-0.16,-0.16,0.15385642793498325,0.01576193453967255,0.01576193453967255,1.
0.16,-0.16,0.15336069621571424,0.01571114894031066,0.03147308347998321,1.
-0.48,-0.16,0.15048361840133886,0.015416404594660755,0.046889488074643965,1.
-0.16,-0.48,0.14653638241356098,0.015012027110489042,0.06190151518513301,1.
0.16,0.16,0.14580313595769503,0.014936909139833374,0.07683842432496639,1.
-0.48,0.16,0.1436545898346342,0.014716799757328647,0.09155522408229504,1.
0.48,0.16,0.14194298646730824,0.014541453295723056,0.10609667737801809,1.
-0.16,0.16,0.14090861671170568,0.014435486527896405,0.1205321639059145,1.
0.48,-0.16,0.13833025610487726,0.014171344485539398,0.1347035083914539,1.
0.16,-0.48,0.13692706235871413,0.014027593273644322,0.14873110166509823,1.
-0.48,0.48,0.13267174897612813,0.013591654574934532,0.16232275624003276,1.
-0.48,-0.48,0.13213908824976842,0.013537085756371527,0.17585984199640428,1.
-0.16,0.48,0.13028999549395975,0.013347654093580325,0.1892074960899846,1.
0.16,0.48,0.12887521244184805,0.013202715606742152,0.20241021169672677,1.
-0.8,-0.16,0.12791320874526163,0.013104162432877191,0.21551437412960395,1.
-0.8,0.16,0.12764064471420233,0.013076239410920374,0.22859061354052432,1.
0.8,0.16,0.11977071086831305,0.01226999826925758,0.2408606118097819,1.
0.48,0.48,0.11829236916725794,0.012118548470038624,0.25297916027982054,1.
-0.16,-0.8,0.11523787593599602,0.011805628671956687,0.2647847889517772,1.
0.8,-0.16,0.11319160215922976,0.011595996654935806,0.27638078560671303,1.
0.48,-0.48,0.11295417012483118,0.01157167275612936,0.2879524583628424,1.
-0.8,0.48,0.11143465672519914,0.011416005092070004,0.2993684634549124,1.
0.16,-0.8,0.10505249937672315,0.010762180304254975,0.3101306437591674,1.
-0.48,0.8,0.10501980777072432,0.010758831188714818,0.3208894749478822,1.
-0.8,-0.48,0.10430737032090139,0.010685845011936647,0.33157531995981887,1.
-0.16,0.8,0.10151580375390248,0.010399860928705696,0.3419751808885246,1.
0.16,0.8,0.09806548343916151,0.01004639033490749,0.3520215712234321,1.
-0.48,-0.8,0.09802634527206679,0.010042380796690403,0.3620639520201225,1.
-1.12,0.16,0.0968739882733401,0.009924326739254861,0.37198827875937734,1.
0.8,0.48,0.09424247766529485,0.009654739706063172,0.3816430184654405,1.
-0.16,-1.12,0.09317535991212773,0.009545418045621073,0.3911884365110616,1.
-1.12,-0.16,0.09291735769927678,0.009518986819804717,0.40070742333086634,1.
0.48,-0.8,0.08701484732141353,0.00891429981748504,0.4096217231483514,1.
-0.8,0.8,0.08671193339434494,0.008883267578184464,0.41850499072653585,1.
0.48,0.8,0.08625921684757092,0.008836888699699815,0.4273418794262357,1.
0.8,-0.48,0.08622624657814466,0.008833511036280568,0.43617539046251624,1.
1.12,0.16,0.08569724669256938,0.008779317255235194,0.4449547077177514,1.
0.16,-1.12,0.08312552521369705,0.008515855363208265,0.4534705630809597,1.
1.12,-0.16,0.08199522121686313,0.008400060541716926,0.4618706236226766,1.
-1.12,0.48,0.0805263968075339,0.008249585748425195,0.4701202093711018,1.
-0.48,1.12,0.0770815994444387,0.007896680957456775,0.4780168903285586,1.
-0.48,-1.12,0.076688751910866,0.007856435403914732,0.4858733257324733,1.
-1.12,-0.48,0.07641439915839794,0.007828329135082027,0.49370165486755535,1.
-0.16,1.12,0.07359457466707596,0.0075394501480801675,0.5012411050156356,1.
-0.8,-0.8,0.07331885787587471,0.0075112041392995715,0.5087523091549352,1.
0.16,1.12,0.07118271276924652,0.0072923651880134836,0.5160446743429487,1.
0.8,0.8,0.07030911199279419,0.0072028685161027875,0.5232475428590514,1.
1.12,0.48,0.06996114166885917,0.00716722044119798,0.5304147633002494,1.
0.8,-0.8,0.0696455251382809,0.00713488687436959,0.537549650174619,1.
-0.16,-1.44,0.069182897087494,0.007087492604591009,0.5446371427792099,1.
-1.44,0.16,0.06463563649073117,0.006621645159521661,0.5512587879387316,1.
-0.8,1.12,0.06410623376501168,0.006567410109222424,0.5578261980479541,1.
0.48,1.12,0.06347184655180238,0.006502419846146541,0.5643286178941006,1.
-1.44,-0.16,0.06253317903660859,0.00640625736449024,0.5707348752585908,1.
0.48,-1.12,0.06251731242852132,0.006404631898194196,0.577139507156785,1.
1.12,0.8,0.060753762104414466,0.006223963692523016,0.583363470849308,1.
1.12,-0.48,0.06068466285410351,0.006216884769173763,0.5895803556184818,1.
1.44,0.16,0.059063220999858904,0.0060507749698660036,0.5956311305883478,1.
0.16,-1.44,0.05864703814592068,0.006008138812323853,0.6016392694006717,1.
-0.48,-1.44,0.05860841371694188,0.006004181904384632,0.6076434513050564,1.
-1.12,0.8,0.05846477330503437,0.005989466557095441,0.6136329178621518,1.
-0.8,-1.12,0.056272249562649916,0.005764851855142622,0.6193977697172944,1.
-0.48,1.44,0.05599246651806904,0.005736189276053904,0.6251339589933483,1.
0.8,-1.12,0.05547152649920728,0.005682821193962042,0.6308167801873104,1.
0.8,1.12,0.05533956671227119,0.005669302476860183,0.6364860826641705,1.
-1.12,-0.8,0.05463924292297581,0.0055975572929143165,0.6420836399570848,1.
-1.44,0.48,0.05439871993775665,0.005572916739385327,0.6476565566964702,1.
1.12,-0.8,0.05368140860920954,0.005499431254528607,0.6531559879509987,1.
1.44,-0.16,0.053417330131036396,0.005472377541257295,0.658628365492256,1.
-0.16,1.44,0.05332273167029749,0.005462686332604313,0.6640910518248603,1.
1.12,1.12,0.052728971684739445,0.005401858155645742,0.669492909980506,1.
1.44,0.48,0.05265634490453088,0.005394417851910377,0.6748873278324165,1.
1.12,-1.12,0.05230227162815925,0.005358144555569613,0.680245472387986,1.
-1.44,-0.48,0.05208989168423083,0.005336387136535072,0.6855818595245211,1.
0.16,1.44,0.05027400220647132,0.005150357007902288,0.6907322165324234,1.
0.48,1.44,0.04593218233682546,0.004705556088714646,0.695437772621138,1.
-0.8,1.44,0.04526353170089216,0.004637055684182021,0.7000748283053201,1.
-0.8,-1.44,0.043726596589272096,0.004479603240067584,0.7045544315453877,1.
1.44,0.8,0.042917797082071545,0.004396745181686029,0.7089511767270736,1.
0.48,-1.44,0.042790043570568745,0.004383657379554217,0.7133348341066279,1.
-1.12,-1.12,0.04243343345996141,0.004347124195370625,0.7176819583019985,1.
1.44,-0.48,0.04125388325809412,0.004226284310306179,0.7219082426123047,1.
-1.12,1.12,0.04108141865020894,0.004208616047131335,0.726116858659436,1.
0.8,-1.44,0.0408146357928655,0.004181285281753557,0.7302981439411895,1.
0.8,1.44,0.04081133631210087,0.004180947264028038,0.7344790912052176,1.
1.44,-0.8,0.040083972816716176,0.004106431977571202,0.7385855231827888,1.
-0.16,-1.76,0.0392310734709934,0.004019056078906163,0.742604579261695,1.
1.76,0.16,0.03841766158827568,0.003935725502333786,0.7465403047640288,1.
-1.44,-0.8,0.038387243471578784,0.003932609296071678,0.7504729140601004,1.
1.44,-1.12,0.03813830581169366,0.003907106695028407,0.7543800207551288,1.
-1.76,-0.16,0.03792570388652572,0.0038853265349630666,0.7582653472900919,1.
1.12,1.44,0.03784013005877315,0.0038765598614516087,0.7621419071515435,1.
-1.44,0.8,0.03729976416824661,0.003821201681697491,0.765963108833241,1.
1.12,-1.44,0.03727393589078251,0.003818555684880032,0.769781664518121,1.
1.44,1.12,0.035327886257791374,0.003619191203734518,0.7734008557218556,1.
1.76,0.48,0.03481844235018535,0.003567000849187132,0.7769678565710427,1.
0.16,-1.76,0.03460401651730859,0.0035450338375596,0.7805128904086023,1.
-0.48,-1.76,0.03441695851964834,0.0035258705438720008,0.7840387609524743,1.
-1.76,0.16,0.034311523818404806,0.0035150692086173383,0.7875538301610916,1.
-0.16,1.76,0.03320617122332175,0.0034018305517682485,0.7909556607128598,1.
-1.12,-1.44,0.0327307056904291,0.00335312113672521,0.7943087818495851,1.
1.76,-0.16,0.032239582724210236,0.0033028076844478517,0.797611589534033,1.
-1.44,-1.12,0.03184061979883147,0.003261935635109531,0.8008735251691426,1.
-0.48,1.76,0.03149551489901826,0.003226581110679296,0.8041001062798219,1.
-1.76,-0.48,0.030661532664220947,0.003141143189309641,0.8072412494691316,1.
0.16,1.76,0.029558794347972404,0.0030281723541720723,0.8102694218233036,1.
-1.76,0.48,0.028623640478030354,0.00293236983047916,0.8132017916537828,1.
1.76,-0.8,0.0276637675572105,0.0028340349454995073,0.8160358265992823,1.
0.48,-1.76,0.027124661864437908,0.0027788058676280437,0.8188146324669103,1.
-0.8,-1.76,0.027097838790931996,0.002776057958200875,0.8215906904251112,1.
1.44,1.44,0.02617283905104246,0.0026812956818043753,0.8242719861069157,1.
1.76,-0.48,0.025840165803415194,0.002647214727094982,0.8269192008340106,1.
-1.12,1.44,0.02547811654598043,0.00261012432552765,0.8295293251595383,1.
-1.44,1.12,0.02414622350913525,0.002473677567063514,0.8320030027266018,1.
-1.44,-1.44,0.023962896022914223,0.002454896448354846,0.8344578991749566,1.
0.48,1.76,0.023935007675486845,0.0024520394061599256,0.8369099385811165,1.
-0.16,2.08,0.023933964589790135,0.0024519325464811234,0.8393618711275976,1.
1.76,-1.12,0.023872940861761394,0.0024456809259315922,0.8418075520535292,1.
1.76,0.8,0.02369456291953123,0.002427406866885184,0.8442349589204143,1.
-1.76,-0.8,0.023620713734326306,0.002419841332973919,0.8466548002533882,1.
0.8,1.76,0.023476387296241956,0.00240505570523017,0.8490598559586184,1.
1.44,-1.44,0.02344802984584634,0.0024021506054378067,0.8514620065640562,1.
1.12,1.76,0.023247863165684893,0.0023816443831624423,0.8538436509472187,1.
-0.8,1.76,0.02324501429115565,0.0023813525281230117,0.8562250034753417,1.
0.8,-1.76,0.022960183908968704,0.0023521728708334397,0.8585771763461751,1.
2.08,0.16,0.022588591996783945,0.0023141048650052853,0.8608912812111804,1.
-1.76,-1.12,0.02256646834535288,0.0023118383913173462,0.8632031196024977,1.
0.16,2.08,0.021646951038023245,0.0022176377667431795,0.865420757369241,1.
-0.16,-2.08,0.021252717468330726,0.00217725021971485,0.8675980075889558,1.
2.08,-0.16,0.020521196826843835,0.002102309051378301,0.8697003166403341,1.
-1.12,-1.76,0.020252653239776094,0.0020747979067532664,0.8717751145470873,1.
-1.76,0.8,0.020059657129003695,0.0020550262787151358,0.8738301408258025,1.
-0.16,2.4,0.019717082642616346,0.002019930984343157,0.8758500718101456,1.
-0.48,2.08,0.019670493141986323,0.002015158088800068,0.8778652298989457,1.
-0.48,-2.08,0.01914299525989471,0.0019611181816025776,0.8798263480805483,1.
1.12,-1.76,0.018299857981491002,0.0018747423650798333,0.881701090445628,1.
2.08,0.48,0.018187443483071376,0.001863225979387134,0.8835643164250152,1.
1.76,1.12,0.017735683886647133,0.0018169451363825322,0.8853812615613977,1.
-2.08,-0.16,0.017426356153981495,0.001785255830066117,0.8871665173914639,1.
0.16,-2.08,0.01729453206256318,0.001771751014391043,0.888938268405855,1.
-1.76,-1.44,0.01707300049747868,0.001749056050818844,0.8906873244566739,1.
0.16,2.4,0.01692506657590849,0.0017339008517850295,0.8924212253084589,1.
-2.08,0.48,0.0161201393406118,0.0016514394911371184,0.894072664799596,1.
1.44,1.76,0.015860295793257574,0.0016248196284578394,0.8956974844280539,1.
-2.08,0.16,0.015587358619345694,0.0015968583796079686,0.8972943428076618,1.
-0.16,-2.4,0.015505127571626918,0.0015884341596473976,0.8988827769673092,1.
-1.44,-1.76,0.01542724702896703,0.0015804556303665926,0.9004632325976758,1.
-0.8,-2.08,0.014763480677954646,0.00151245559998297,0.9019756881976587,1.
-0.48,2.4,0.014582494304867378,0.001493914318325373,0.9034696025159841,1.
1.76,-1.44,0.014529183759600332,0.0014884528804377827,0.9049580553964218,1.
2.4,0.16,0.014224577072742306,0.0014572472251197506,0.9064153026215416,1.
-2.08,-0.48,0.014121503465786184,0.0014466877739000923,0.9078619903954417,1.
2.4,-0.16,0.013966730740340166,0.0014308319685902371,0.909292822364032,1.
-1.44,1.44,0.013899294882902948,0.001423923452743234,0.9107167458167752,1.
2.08,1.12,0.01370920873610292,0.0014044499380973154,0.9121211957548725,1.
1.76,1.44,0.013574690029043093,0.0013906690705476387,0.9135118648254201,1.
-1.76,1.12,0.013528995778786421,0.0013859878895852843,0.9148978527150055,1.
2.08,0.8,0.01350639994583253,0.0013836730429151204,0.9162815257579205,1.
-1.12,1.76,0.013257815013355382,0.0013582065772897163,0.9176397323352102,1.
2.08,-0.48,0.013144305122220052,0.0013465779732873117,0.9189863103084975,1.
0.48,2.08,0.01306298598462088,0.001338247174627392,0.9203245574831249,1.
-0.48,-2.4,0.012983374095228782,0.0013300912762614938,0.9216546487593864,1.
0.48,-2.08,0.012960692387652021,0.001327767632102642,0.922982416391489,1.
1.44,-1.76,0.012523804170219673,0.0012830102984198863,0.924265426689909,1.
-2.08,0.8,0.012322237695559336,0.0012623606731710058,0.92552778736308,1.
-0.8,2.08,0.01224511868772045,0.0012544601598831588,0.9267822475229631,1.
2.08,-0.8,0.011634877476250515,0.0011919435516549721,0.9279741910746181,1.
-2.4,0.48,0.011299470927913656,0.0011575825819508194,0.929131773656569,1.
-2.08,-1.12,0.01129056146784663,0.0011566698457834387,0.9302884435023524,1.
-1.12,-2.08,0.011234983007148163,0.0011509760696370485,0.9314394195719895,1.
0.16,-2.4,0.01099368771386896,0.0011262563964427308,0.9325656759684322,1.
2.4,0.48,0.01088809009109865,0.0011154383705728333,0.933681114339005,1.
-2.08,-0.8,0.010864962542246058,0.0011130690518776683,0.9347941833908827,1.
-1.76,-1.76,0.010614701379231114,0.001087430863586109,0.9358816142544688,1.
0.8,2.08,0.01032383898821312,0.0010576332527302557,0.936939247507199,1.
-2.08,-1.44,0.01012396269952158,0.001037156779821889,0.9379764042870209,1.
2.08,1.44,0.009840291212991951,0.0010080958464474248,0.9389845001334683,1.
1.76,-1.76,0.009705857474829726,0.0009943236835987467,0.9399788238170671,1.
-0.16,2.72,0.009503266284535235,0.000973569080605588,0.9409523928976727,1.
0.8,-2.08,0.009473210642366225,0.0009704900083121903,0.9419228829059849,1.
2.08,-1.12,0.00937819285326088,0.0009607558412573322,0.9428836387472422,1.
-1.76,1.44,0.009169404855182936,0.0009393664017484122,0.9438230051489906,1.
1.12,2.08,0.008769577911572611,0.0008984058374290169,0.9447214109864197,1.
2.4,1.12,0.008745031409214316,0.0008958911530018386,0.9456173021394215,1.
0.48,2.4,0.008657174922015266,0.0008868906307701502,0.9465041927701917,1.
-2.4,0.8,0.008577815302219911,0.0008787605763480088,0.9473829533465398,1.
2.4,0.8,0.008550548198399538,0.0008759671779097921,0.9482589205244496,1.
-2.08,1.12,0.008535244561907589,0.0008743993856514993,0.9491333199101011,1.
0.16,2.72,0.007987840218401978,0.0008183201464226128,0.9499516400565237,1.
-0.8,-2.4,0.00787167416225579,0.0008064194296486482,0.9507580594861723,1.
-2.4,-0.48,0.007800197623168884,0.0007990969632081414,0.9515571564493804,1.
-1.44,1.76,0.007549349865421348,0.0007733986807892156,0.9523305551301696,0.
1.76,-2.08,0.007486379756473892,0.0007669476618197301,0.9530975027919893,0.
-0.8,2.4,0.007410092650581606,0.0007591323733366035,0.9538566351653259,0.
-2.4,0.16,0.0073476704069123195,0.0007527374808271364,0.9546093726461531,0.
1.76,1.76,0.00730707469910789,0.0007485786237836369,0.9553579512699367,0.
-1.44,-2.08,0.00727425810521207,0.0007452167037667526,0.9561031679737034,0.
1.44,-2.08,0.007179513437847808,0.0007355105168688634,0.9568386784905722,0.
-0.16,-2.72,0.007118779026342419,0.0007292885355626421,0.9575679670261349,0.
-0.48,-2.72,0.0071139575100552166,0.0007287945917923307,0.9582967616179272,0.
-1.12,-2.4,0.007012081733702782,0.0007183578532069012,0.9590151194711342,0.
0.48,-2.4,0.0069560559569448776,0.0007126182514389102,0.959727737722573,0.
-2.4,-0.16,0.0069083281791470896,0.0007077287442569895,0.96043546646683,0.
2.4,-0.48,0.0068454870564561695,0.0007012909393791044,0.9611367574062091,0.
-2.4,-1.44,0.006804973253922649,0.0006971404731811213,0.9618338978793902,0.
-0.48,2.72,0.006800774992862092,0.0006967103792493623,0.9625306082586396,0.
1.12,-2.08,0.006562455773682867,0.0006722955921477392,0.9632029038507873,0.
-1.12,2.08,0.00634318336096534,0.0006498320690957792,0.9638527359198831,0.
2.08,-1.44,0.006268140414160719,0.0006421442394023821,0.9644948801592854,0.
2.4,1.44,0.006009172846468307,0.0006156141171016686,0.9651104942763871,0.
-2.4,-1.12,0.006004969648095717,0.0006151835173633592,0.9657256777937504,0.
-2.08,-1.76,0.005911076432082461,0.0006055645580232552,0.9663312423517737,0.
-2.08,1.44,0.00585595023340211,0.0005999171141908281,0.9669311594659645,0.
-2.4,-0.8,0.005852685278274831,0.0005995826334695358,0.967530742099434,0.
2.72,-0.16,0.005702050488740638,0.0005841507420373584,0.9681148928414713,0.
1.44,2.08,0.005622413318398357,0.0005759922537459869,0.9686908850952173,0.
-2.4,1.12,0.0052589929424450305,0.0005387613869369632,0.9692296464821543,0.
2.72,0.16,0.0052541234853492776,0.0005382625318353782,0.9697679090139897,0.
2.08,-1.76,0.005080862669974287,0.0005205127006006057,0.9702884217145903,0.
0.16,-2.72,0.00495319120807515,0.0005074333041005852,0.9707958550186909,0.
2.08,1.76,0.0048559996419666514,0.0004974764428672165,0.9712933314615582,0.
0.8,-2.4,0.004687050256994927,0.00048016829928047226,0.9717734997608386,0.
0.8,2.4,0.004587661334085645,0.0004699863282189404,0.9722434860890575,0.
-1.76,1.76,0.004475384332208537,0.0004584840284603271,0.9727019701175179,0.
2.08,2.08,0.0044260537625537,0.00045343032209173203,0.9731554004396097,0.
2.72,0.48,0.004406013034833473,0.0004513772350501747,0.9736067776746599,0.
-2.72,0.48,0.004392923130628319,0.00045003623021871314,0.9740568139048785,0.
